"","user_id","name","screen_name","location","description","followers_count","friends_count","listed_count","created_at","favourites_count","statuses_count","profile_image_url","timestamp","xuser_id"
"13","2467530391","Joyce Watson AM","JoyceWatsonam","","Labour Assembly Member (AM) for Mid & West Wales | Personal Twitter | #welshlabour @welshlabour",2176,668,71,2014-04-28 10:07:41,3593,4761,"http://pbs.twimg.com/profile_images/730041261122531329/Jo7rUZfL_normal.jpg",2018-07-23 05:00:48,"x2467530391"
"14","1539233137","Neil Hamilton AC/AM","NeilUKIP","Cardiff, Wales","Leader of @UKIPWales. Mid & West Wales AM. Happily married to @brit_battleaxe          Email: Neil.Hamilton@assembly.wales",12854,5110,287,2013-06-22 18:04:05,720,3297,"http://pbs.twimg.com/profile_images/923149035380396032/pFJF3iOk_normal.jpg",2018-07-23 05:00:48,"x1539233137"
"15","1371848690","John Griffiths AM","JGriffithsLab","Newport, Wales","Labour AM for Newport East",3169,1947,87,2013-04-22 10:53:53,559,1804,"http://pbs.twimg.com/profile_images/827190130893058050/iRRei93F_normal.jpg",2018-07-23 05:00:48,"x1371848690"
"16","838551494","Vikki Howells AM","VikkiHowells","Aberdare, Wales","Welsh Labour Assembly Member for Cynon Valley. Chair of Welsh Assembly Labour Group. vikki.howells@assembly.wales 01685 881388",2889,959,74,2012-09-21 20:54:49,4929,6417,"http://pbs.twimg.com/profile_images/673609392470798336/Uzs34m79_normal.jpg",2018-07-23 05:00:48,"x838551494"
"17","486596730","Ann Jones AM","ann_jonesam","Rhyl, Wales","Proud Member for the Vale of Clwyd & Deputy Presiding Officer for the National Assembly for Wales. <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>",3694,1232,98,2012-02-08 13:15:48,2372,7037,"http://pbs.twimg.com/profile_images/1881352237/ann_face_close_normal.jpg",2018-07-23 05:00:48,"x486596730"
"18","461982001","David Rees","DavidReesAM","Aberavon, Wales","Assembly Member for Aberavon - Tweeting in a personal capacity",3420,839,108,2012-01-12 12:32:26,4369,7895,"http://pbs.twimg.com/profile_images/730049399242534912/JiLLrwIg_normal.jpg",2018-07-23 05:00:48,"x461982001"
"19","389121502","Neil McEvoy AM","neiljmcevoy","Cardiff","Sovereignist, Plaid supporting S Wales Central Assembly Member. Spokesperson @PropelWales neil.mcevoy@cynulliad.cymru neil.mcevoy@assembly.wales",8778,6733,148,2011-10-11 22:04:57,4776,53036,"http://pbs.twimg.com/profile_images/998928482393452545/i8bioeNz_normal.jpg",2018-07-23 05:00:48,"x389121502"
"20","377424210","Ken Skates AM","KenSkatesAM","","Welsh Labour AM for Clwyd South & @wgcs_economy. For constituency matters email ken.skates@assembly.wales. Also on Facebook: https://t.co/8Ya5s2AWoO",9120,1870,143,2011-09-21 15:14:35,534,4678,"http://pbs.twimg.com/profile_images/802131126852718592/rJVJWM94_normal.jpg",2018-07-23 05:00:48,"x377424210"
"21","357381026","Dafydd Elis-Thomas","ElisThomasD","BetwsyCoed Caerdydd/Cardiff SanSteffan/Westminster ","Cyfrif personol AC Dwyfor Meirionnydd AM personal account: Gweinidog Diwylliant Twristiaeth a Chwaraeon; Minister for Culture,Tourism and Sport; @wgmin_culture",9592,10356,236,2011-08-18 08:23:58,8840,31509,"http://pbs.twimg.com/profile_images/881888750804054017/M7CniRdO_normal.jpg",2018-07-23 05:00:48,"x357381026"
"22","342028286","MickAntoniw AM","MickAntoniw1","Pontypridd","Labour and Co Operative Member National Assembly of Wales for Pontypridd; solicitor and trades unionist. Tweets in personal capacity",4495,1214,134,2011-07-25 10:51:45,3150,15161,"http://pbs.twimg.com/profile_images/715827298684051457/7HdwEHu8_normal.jpg",2018-07-23 05:00:48,"x342028286"
"23","342026335","Jayne Bryant AM","JBryantWales","Newport, Wales","Welsh Labour Assembly Member for Newport West. Newportonian, injustice fighter, bookworm, rugby & County fan, animal lover and culture vulture.",4310,1843,94,2011-07-25 10:46:03,9322,8593,"http://pbs.twimg.com/profile_images/640647252919328768/DyypBDFx_normal.jpg",2018-07-23 05:00:48,"x342026335"
"24","333931934","Mike Hedges","MikeHedgesAM","Swansea","@WelshLabour assembly member Swansea East. Former @SwanseaCouncil Leader & Morriston Ward Councillor - Tweeting in a personal capacity",5198,1085,125,2011-07-12 09:32:28,8415,6676,"http://pbs.twimg.com/profile_images/2246908940/image_normal.jpg",2018-07-23 05:00:48,"x333931934"
"25","327397366","Julie James AM","JulieJamesAM","Swansea, Wales","Labour Assembly Member for Swansea West, Personal Tweets. follow wg_loh for my Welsh Goverment twitterfeed",5485,1605,156,2011-07-01 14:08:34,9820,16358,"http://pbs.twimg.com/profile_images/1013466997001277440/ngVrrkCj_normal.jpg",2018-07-23 05:00:48,"x327397366"
"26","294756257","Rebecca Evans AM","RebeccaEvansAM","Wales","Welsh Labour Assembly Member for Gower. Find my Minister for Housing and Regeneration account at @wgmin_housing",8860,3017,180,2011-05-07 18:19:35,18782,12445,"http://pbs.twimg.com/profile_images/816608624042770432/z3bGl8a7_normal.jpg",2018-07-23 05:00:48,"x294756257"
"27","277927587","Eluned Morgan","Eluned_Morgan","","Labour Assembly Member for Mid & West Wales. Member House of Lords, Former MEP. Aelod Llafur dros Gor a Chanol Cymru. Aelod o Dy'r Arglwyddi, cyn ASE.",3984,876,100,2011-04-06 07:54:22,473,4015,"http://pbs.twimg.com/profile_images/956252226468622337/ZlbHi_BD_normal.jpg",2018-07-23 05:00:48,"x277927587"
"28","236909222","JaneHutt AM","JaneHutt","Vale of Glamorgan","AM for the Vale of Glamorgan, re-elected May 2016. Some tweets by support staff. RTs not endorsements",7335,1191,180,2011-01-11 17:00:15,671,3637,"http://pbs.twimg.com/profile_images/1017543525356003333/Y5Nazz3c_normal.jpg",2018-07-23 05:00:48,"x236909222"
"29","235773325","Rhianon Passmore","rhi4islwyn","Islwyn, Wales, UK ","Rhianon Passmore AM Islwyn Labour Co-operative Assembly Member (Yes indeed - all my tweets in a personal capacity!) https://t.co/zF0lu1WPZp",2698,2975,75,2011-01-09 01:59:22,8110,8942,"http://pbs.twimg.com/profile_images/969996598817247232/CMkTcMKM_normal.jpg",2018-07-23 05:00:48,"x235773325"
"30","224684497","Elin Jones","ElinCeredigion","Ceredigion","AC Ceredigion AM        Wearing another hat I tweet as Presiding Officer @yllywydd yw fy nghyfrif o Gadair y Senedd.",9467,2085,192,2010-12-09 16:19:12,3147,12903,"http://pbs.twimg.com/profile_images/1016940579215814656/23b0TsLr_normal.jpg",2018-07-23 05:00:48,"x224684497"
"31","211864158","Vaughan Gething AM","vaughangething","Cardiff","Welsh Labour & Co-Op Assembly Member for Cardiff South & Penarth. RTs not necessarily endorsements. For Ministerial business follow @wgcs_health",11509,1498,220,2010-11-04 13:45:58,2938,15687,"http://pbs.twimg.com/profile_images/993798525543645184/vO2Tu_kF_normal.jpg",2018-07-23 05:00:48,"x211864158"
"32","207667494","Mark Drakeford AM","MarkDrakeford","Cardiff","@WelshLabour Assembly Member for Cardiff West/Aelod Cynulliad dros Orllewin Caerdydd. This account is for constituency and campaigning matters only.",8109,498,182,2010-10-25 20:04:23,98,669,"http://pbs.twimg.com/profile_images/1017426843706806272/QJdhuL2T_normal.jpg",2018-07-23 05:00:48,"x207667494"
"33","206116818","Mark Isherwood AM","MarkIsherwoodAM","North Wales ","Welsh Conservative Assembly Member for North Wales",4564,2082,178,2010-10-22 09:31:35,1391,6297,"http://pbs.twimg.com/profile_images/1150039841/Mark_normal.jpg",2018-07-23 05:00:48,"x206116818"
"34","202240843","Angela Burns","AngelaBurnsAM","Wales","@WelshConserv Assembly Member for Carmarthen West & South Pembrokeshire and Shadow CS Health & Wellbeing",4262,1035,155,2010-10-13 16:16:17,1247,3961,"http://pbs.twimg.com/profile_images/601063480070950912/xScOyC3Y_normal.jpg",2018-07-23 05:00:48,"x202240843"
"35","202193356","Mohammad Asghar AM","MohammadAsghar","Newport, Wales, UK","Third term as an AM & Lead Conservative Regional Welsh Assembly Member for South Wales East",3108,1123,134,2010-10-13 14:15:37,1005,3283,"http://pbs.twimg.com/profile_images/810554265861230593/I7-btEPF_normal.jpg",2018-07-23 05:00:48,"x202193356"
"36","201258574","Lesley Griffiths","lesley4wrexham","Wrexham","Welsh Labour Assembly Member - Wrexham. Loves my 2 daughters, Wrexham AFC & walking. Co owner of Wrexham AFC. Personal account. Ministerial account @wgcs_rural",7843,2338,206,2010-10-11 13:15:19,5075,12321,"http://pbs.twimg.com/profile_images/599338325246398464/ZXCH1gGI_normal.jpg",2018-07-23 05:00:48,"x201258574"
"37","196968085","Nick Ramsay","NickRamsayAM","Wales","Monmouth AM & Chair of Assembly Public Accounts Committee. Tweets are personal to me and not necessarily the views of the Welsh Conservative Party",5072,2360,165,2010-09-30 10:18:20,725,2279,"http://pbs.twimg.com/profile_images/439037691834167297/HP2rzaFL_normal.jpeg",2018-07-23 05:00:48,"x196968085"
"38","181936890","Andrew RT Davies","AndrewRTDavies","","<f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> Husband, father and farmer • @WelshConserv AM for South Wales Central",8529,1132,232,2010-08-23 12:21:54,2725,11270,"http://pbs.twimg.com/profile_images/930074227771953152/BrHJygMn_normal.jpg",2018-07-23 05:00:48,"x181936890"
"39","167137006","Simon Thomas","SimonThomasAC","Dinasydd y Byd/World Citizen","AC Plaid Cymru AM Cadeirydd y Pwyllgor Cyllid/Chair of Finance Committee Newid Hinsawdd, Ynni a Materion Gwledig Climate Change, Energy and Rural Affairs <f0><U+009F><U+0087><U+00AA><f0><U+009F><U+0087><U+00BA>",7840,568,185,2010-07-15 21:09:13,2411,26214,"http://pbs.twimg.com/profile_images/621497512638201856/HyyL8rZm_normal.jpg",2018-07-23 05:00:48,"x167137006"
"40","156992643","Huw Irranca-DaviesAM","huw4ogmore","Ogmore  ","Welsh Labour & Co-Op AM & former MP for Ogmore, father, husband, rambler, cylist and sudokoholic. NOT my ministerial account (follow @wgmin_csc for that)",13087,1616,497,2010-06-18 14:32:57,8380,22326,"http://pbs.twimg.com/profile_images/975087109580181504/5XJ6pVSK_normal.jpg",2018-07-23 05:00:48,"x156992643"
"41","146958275","Russell George AM","russ_george","Wales","Conservative Assembly Member for Montgomeryshire",4371,1496,134,2010-05-22 20:27:15,734,4180,"http://pbs.twimg.com/profile_images/942548152812474368/F5T9un5s_normal.jpg",2018-07-23 05:00:48,"x146958275"
"42","126276020","Rhun ap Iorwerth","RhunapIorwerth","","Aelod Cynulliad Ynys Môn Assembly Member - @Plaid_Cymru",11788,1123,172,2010-03-25 09:58:20,3569,14884,"http://pbs.twimg.com/profile_images/1004129842160373765/CxX56l9e_normal.jpg",2018-07-23 05:00:48,"x126276020"
"43","102976802","Julie Morgan","JulieMorganLAB","Cardiff","Welsh Labour Assembly Member for Cardiff North. Committed to improving the lives of people in Cardiff North.
Aelod Cynulliad Llafur Cymru dros Ogledd Caerdydd.",8229,1684,218,2010-01-08 13:02:19,1510,5069,"http://pbs.twimg.com/profile_images/716924020239777792/sP48vQ9-_normal.jpg",2018-07-23 05:00:48,"x102976802"
"44","91880838","Sian Gwenllian AC/AM","siangwenfelin","Arfon · Caerdydd","Aelod Cynulliad ARFON Welsh Assembly Member @Plaid_Cymru | 01286 672 076 | 8 Stryd y Castell | Caernarfon | LL55 1SE Sian.Gwenllian@Cynulliad.Cymru",4094,1104,88,2009-11-22 22:21:43,4853,13252,"http://pbs.twimg.com/profile_images/780495523816038400/vrGI-UV1_normal.jpg",2018-07-23 05:00:48,"x91880838"
"45","88921783","Janet Finch-Saunders","JFinchSaunders","Aberconwy. North Wales","Welsh Conservative Assembly Member",4376,573,175,2009-11-10 12:57:47,9553,24499,"http://pbs.twimg.com/profile_images/995263565014667264/87YXjago_normal.jpg",2018-07-23 05:00:48,"x88921783"
"46","86805511","Lee Waters AM","Amanwy","Wales","Welsh Labour & Co-operative Assembly Member for the Llanelli constituency:  https://t.co/fiteZADdUX",6337,2741,132,2009-11-01 21:23:31,7820,30569,"http://pbs.twimg.com/profile_images/778338983382220800/M9xVAsHe_normal.jpg",2018-07-23 05:00:48,"x86805511"
"47","83604475","Alun Davies <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","AlunDaviesAM","Tredegar, Blaenau Gwent","Personal account as AM for Blaenau Gwent and member of Labour's NEC. Cyfrif personol AC Blaenau Gwent a pwyllgor gwaith Llafur.",7827,4686,202,2009-10-19 13:55:13,1259,9681,"http://pbs.twimg.com/profile_images/1013907279203184640/labJ0VHM_normal.jpg",2018-07-23 05:00:48,"x83604475"
"48","79801266","Jeremy Miles AC/AM","Jeremy_Miles","Alltwen","Welsh Labour & Co-op AM for Neath AC Llafur & Chydweithredol Castell-nedd. Counsel General in Welsh Govt. Cwnsler Cyffredinol Llywodraeth Cymru. Views & RTs etc",4694,2948,98,2009-10-04 18:48:39,10159,9768,"http://pbs.twimg.com/profile_images/983741617445195776/w2hG_9rQ_normal.jpg",2018-07-23 05:00:48,"x79801266"
"49","70472374","Jenny Rathbone AM","JennyRathbone","Cardiff Central","Welsh Labour Assembly Member for Cardiff Central.
https://t.co/6r3IfQc78J",5575,1064,178,2009-08-31 19:08:33,1603,6613,"http://pbs.twimg.com/profile_images/890579908585508864/cYMgZbVZ_normal.jpg",2018-07-23 05:00:48,"x70472374"
"50","66774405","Mark Reckless AM","MarkReckless","Cardiff and South-East Wales","Member of Welsh Assembly Conservative Group representing South Wales East, as well as a lawyer, economist, husband and father.",22317,728,567,2009-08-18 19:30:58,251,12640,"http://pbs.twimg.com/profile_images/741215962117091328/mBeDoFuG_normal.jpg",2018-07-23 05:00:48,"x66774405"
"51","50294775","Dawn Bowden AM","Dawn_Bowden","Merthyr Tydfil, Wales","Welsh Labour Assembly Member, Merthyr Tydfil & Rhymney. Socialist, trade unionist, Mum, step Mum, wife, Bristol City & Merthyr Town supporter. Tweets personal.",4139,1481,101,2009-06-24 12:48:17,42437,26383,"http://pbs.twimg.com/profile_images/1013673672647667713/a8QEQcZT_normal.jpg",2018-07-23 05:00:48,"x50294775"
"52","43343554","Llyr Gruffydd AC/AM","LlyrGruffydd","North Wales / Gogledd Cymru","Plaid Cymru The Party of Wales Assembly Member for North Wales. Aelod Cynulliad Gogledd Cymru.",7330,1932,187,2009-05-29 14:53:26,2119,8025,"http://pbs.twimg.com/profile_images/1017071047726784512/yrTPiB4G_normal.jpg",2018-07-23 05:00:48,"x43343554"
"53","41380650","suzy davies","suzydaviesam","","Welsh Conservative Assembly Member for South Wales West. Leadership Candidate. Tweets personal to me not necessarily views of the Conservative Party",4988,1852,167,2009-05-20 15:29:56,4087,11975,"http://pbs.twimg.com/profile_images/1019697643239477248/kJu0-R5x_normal.jpg",2018-07-23 05:00:48,"x41380650"
"54","27855414","Darren Millar AM <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","DarrenMillarAM","North Wales and Cardiff Bay","Husband, dad, @GWR holder and @WelshConserv Assembly Member for Clwyd West. <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> <f0><U+009F><U+0087><U+00AC><f0><U+009F><U+0087><U+00A7> <f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00AA>",6938,1987,236,2009-03-31 11:57:11,2,18795,"http://pbs.twimg.com/profile_images/798078421364600832/wG8_otdM_normal.jpg",2018-07-23 05:00:48,"x27855414"
"55","21188144","Steffan Lewis <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","steffanlewis","Gwent","Party of Wales Assembly Member for the South East Region / Aelod Cynulliad Plaid Cymru dros Ranbarth y De Ddwyrain. Account managed by staff.",2758,761,94,2009-02-18 11:39:23,734,497,"http://pbs.twimg.com/profile_images/743111833935073282/uEcqFT3A_normal.jpg",2018-07-23 05:00:48,"x21188144"
"56","19188399","Adam Price","Adamprice","Dwyrain Caerfyrddin a Dinefwr ","Aelod Cynulliad Dwyrain Caerfyrddin a Dinefwr/Assembly Member for Carmarthen East and Dinefwr",10073,1742,222,2009-01-19 16:05:55,2056,5436,"http://pbs.twimg.com/profile_images/915513965505064965/FISPGrPE_normal.jpg",2018-07-23 05:00:48,"x19188399"
"57","18609412","Hannah Blythyn AM","hannahblythyn","Delyn, North Wales","<f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> Welsh Labour Assembly Member for Delyn / Aelod Cynulliad Llafur Cymru dros Delyn / Personal twitter profile / For ministerial go to @wgmin_enviro",4854,2680,123,2009-01-04 19:40:22,1335,10289,"http://pbs.twimg.com/profile_images/927286713067757569/jCQmnLui_normal.jpg",2018-07-23 05:00:48,"x18609412"
"58","16980982","Kirsty Williams","Kirsty_Williams","Wales","Proud to be the @WelshLibDems Assembly Member for Brecon & Radnorshire",12682,1842,348,2008-10-26 14:43:49,1207,4023,"http://pbs.twimg.com/profile_images/2848429175/d93f9bb0f3c9655d92137c55ee728b93_normal.png",2018-07-23 05:00:48,"x16980982"
"59","14450739","LeanneWood <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","LeanneWood","Rhondda","Leader/Arweinydd Plaid Cymru - the Party of Wales. Aelod Cynulliad / Assembly Member for the Rhondda.",56392,867,730,2008-04-20 10:42:39,2713,24810,"http://pbs.twimg.com/profile_images/754735982323245056/tJ22GVtP_normal.jpg",2018-07-23 05:00:48,"x14450739"
"60","14193779","Bethan Sayed AM/AC <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","bethanjenkins","Neath/Castell Nedd","Plaid Cymru politician, NAFW. Viola player,<U+2764>nordic drama, travel, fitness. Married to @iamrayhill Regional AM office in Port Talbot- contact 01639 820530",12606,8229,325,2008-03-21 21:40:33,7522,47269,"http://pbs.twimg.com/profile_images/994919664298987520/vlXKa7Nx_normal.jpg",2018-07-23 05:00:48,"x14193779"
