"","user_id","name","screen_name","location","description","followers_count","friends_count","listed_count","created_at","favourites_count","statuses_count","profile_image_url","timestamp","xuser_id"
"22","342028286","MickAntoniw AM","MickAntoniw1","Pontypridd","Labour & Co Op,National Assembly of Wales-Pontypridd; Lawyer,Trade Unionist.Chair Constitution and Legislative Affairs . EU Committee of the Regions.Labour NEC",4752,1287,136,2011-07-25 10:51:45,4586,17158,"http://pbs.twimg.com/profile_images/715827298684051457/7HdwEHu8_normal.jpg",2018-12-28 00:22:18,"x342028286"
"23","342026335","Jayne Bryant AM","JBryantWales","Newport, Wales","Welsh Labour Assembly Member for Newport West. Newportonian, injustice fighter, bookworm, rugby & County fan, animal lover and culture vulture.",4545,1887,98,2011-07-25 10:46:03,9860,9054,"http://pbs.twimg.com/profile_images/640647252919328768/DyypBDFx_normal.jpg",2018-12-28 00:22:18,"x342026335"
"24","333931934","Mike Hedges","MikeHedgesAM","Swansea","@WelshLabour assembly member Swansea East. Former @SwanseaCouncil Leader & Morriston Ward Councillor - Tweeting in a personal capacity",5426,1116,125,2011-07-12 09:32:28,10571,7449,"http://pbs.twimg.com/profile_images/2246908940/image_normal.jpg",2018-12-28 00:22:18,"x333931934"
"25","327397366","Julie James AM","JulieJamesAM","Swansea, Wales","Labour Assembly Member for Swansea West, Personal Tweets. follow wg_loh for my Welsh Goverment twitterfeed",6045,1698,152,2011-07-01 14:08:34,11838,18049,"http://pbs.twimg.com/profile_images/1060879821738147840/uKWPu016_normal.jpg",2018-12-28 00:22:18,"x327397366"
"26","294756257","Rebecca Evans AM","RebeccaEvansAM","Wales","Welsh Labour Assembly Member for Gower. Find my Minister for Finance and Trefnydd account at @wgmin_finance",9198,3136,176,2011-05-07 18:19:35,20080,13092,"http://pbs.twimg.com/profile_images/816608624042770432/z3bGl8a7_normal.jpg",2018-12-28 00:22:18,"x294756257"
"27","277927587","Eluned Morgan","Eluned_Morgan","Wales, United Kingdom","AM Mid & West, Minister for International Relations & Welsh. Member, House of Lords, Former MEP. Aelod dros Gor a Chanol Cymru. Aelod o Dy'r Arglwyddi, cyn ASE.",4838,1049,114,2011-04-06 07:54:22,1769,5235,"http://pbs.twimg.com/profile_images/1051258128925421568/ZoAm2A6x_normal.jpg",2018-12-28 00:22:18,"x277927587"
"28","237727595","Helen Mary Jones","HelenMaryCymru","Cymru / Wales","Mother. Feminist. Socilaist. Plaid Cymru Assembly Member for Mid and West. Views my own, not always those of those I work with.",6004,2097,182,2011-01-13 13:57:50,33094,85134,"http://pbs.twimg.com/profile_images/2182570270/_51855675_helenmary512_normal.jpg",2018-12-28 00:22:18,"x237727595"
"29","236909222","JaneHutt AM","JaneHutt","Vale of Glamorgan","AM for the Vale of Glamorgan, re-elected May 2016. Some tweets by support staff. RTs not endorsements",7785,1238,176,2011-01-11 17:00:15,1031,4160,"http://pbs.twimg.com/profile_images/1017543525356003333/Y5Nazz3c_normal.jpg",2018-12-28 00:22:18,"x236909222"
"30","235773325","Rhianon Passmore","rhi4islwyn","Islwyn, Wales, UK ","Rhianon Passmore AM Islwyn Labour Co-operative Assembly Member (Yes indeed - all my tweets in a personal capacity!) https://t.co/zF0lu1WPZp",2846,3103,75,2011-01-09 01:59:22,8795,9521,"http://pbs.twimg.com/profile_images/1075140568836136962/o9YiSUxD_normal.jpg",2018-12-28 00:22:18,"x235773325"
"31","224684497","Elin Jones","ElinCeredigion","Ceredigion","AC Ceredigion AM Wearing another hat I tweet as Presiding Officer @yllywydd yw fy nghyfrif o Gadair y Senedd.",9913,2112,200,2010-12-09 16:19:12,3676,13427,"http://pbs.twimg.com/profile_images/1075126521252274178/Z9MmdbPX_normal.jpg",2018-12-28 00:22:18,"x224684497"
"32","211864158","Vaughan Gething AM","vaughangething","Wales, United Kingdom","Welsh Labour & Co-Op Assembly Member for Cardiff South and Penarth, Cabinet Secretary for Health, Dad and Husband.",13370,1642,225,2010-11-04 13:45:58,4456,17077,"http://pbs.twimg.com/profile_images/993798525543645184/vO2Tu_kF_normal.jpg",2018-12-28 00:22:18,"x211864158"
"33","207667494","Mark Drakeford AM","MarkDrakeford","Cardiff West","AM for Cardiff West & Leader of @WelshLabour / AC dros Orllewin Caerdydd & Arweinydd Llafur Cymru. For Welsh Government matters, see @fmwales. <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF><f0><U+009F><U+008C><U+00B9>",11161,598,187,2010-10-25 20:04:23,668,1103,"http://pbs.twimg.com/profile_images/1042839480175132672/uk5ox-6z_normal.jpg",2018-12-28 00:22:18,"x207667494"
"34","206116818","Mark Isherwood AM","MarkIsherwoodAM","North Wales ","Welsh Conservative Assembly Member for North Wales",4729,2195,178,2010-10-22 09:31:35,1607,6881,"http://pbs.twimg.com/profile_images/1150039841/Mark_normal.jpg",2018-12-28 00:22:18,"x206116818"
"35","202240843","Angela Burns","AngelaBurnsAM","Wales","@WelshConserv Assembly Member for Carmarthen West & South Pembrokeshire and Shadow CS Health & Wellbeing",4467,1094,153,2010-10-13 16:16:17,1646,4354,"http://pbs.twimg.com/profile_images/601063480070950912/xScOyC3Y_normal.jpg",2018-12-28 00:22:18,"x202240843"
"36","202193356","Mohammad Asghar AM","MohammadAsghar","Newport, Wales, UK","Third term as an AM & Lead Conservative Regional Welsh Assembly Member for South Wales East",3305,1177,132,2010-10-13 14:15:37,1642,3590,"http://pbs.twimg.com/profile_images/810554265861230593/I7-btEPF_normal.jpg",2018-12-28 00:22:18,"x202193356"
"37","201258574","Lesley Griffiths","lesley4wrexham","Wrexham","Welsh Labour Assembly Member - Wrexham. Loves my 2 daughters, Wrexham AFC & walking. Co owner of Wrexham AFC. Personal account. Ministerial account @wgmin_rural",8177,2414,202,2010-10-11 13:15:19,5827,12848,"http://pbs.twimg.com/profile_images/599338325246398464/ZXCH1gGI_normal.jpg",2018-12-28 00:22:18,"x201258574"
"38","196968085","Nick Ramsay","NickRamsayAM","Wales","Monmouth AM & Chair of Assembly Public Accounts Committee. Tweets are personal to me and not necessarily the views of the Welsh Conservative Party",5260,2540,163,2010-09-30 10:18:20,1085,2519,"http://pbs.twimg.com/profile_images/439037691834167297/HP2rzaFL_normal.jpeg",2018-12-28 00:22:18,"x196968085"
"39","181936890","Andrew RT Davies","AndrewRTDavies","","Proud husband, father, farmer & South Wales Central AM • Former @WelshConserv leader • Shadow Minister for Environment, Food & Rural Affairs <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>",8764,860,235,2010-08-23 12:21:54,3235,12228,"http://pbs.twimg.com/profile_images/930074227771953152/BrHJygMn_normal.jpg",2018-12-28 00:22:18,"x181936890"
"40","156992643","Huw Irranca-DaviesAM","huw4ogmore","Ogmore","Welsh Labour & Co-Op AM & former MP for Ogmore, father, husband, rambler, cyclist, and sudokoholic.",13230,1628,494,2010-06-18 14:32:57,8826,23160,"http://pbs.twimg.com/profile_images/975087109580181504/5XJ6pVSK_normal.jpg",2018-12-28 00:22:18,"x156992643"
"41","146958275","Russell George AM","russ_george","Wales","Conservative Assembly Member for Montgomeryshire",4542,1556,131,2010-05-22 20:27:15,762,4345,"http://pbs.twimg.com/profile_images/942548152812474368/F5T9un5s_normal.jpg",2018-12-28 00:22:18,"x146958275"
"42","126276020","Rhun ap Iorwerth","RhunapIorwerth","","Aelod Cynulliad Ynys Môn @Plaid_Cymru Assembly Member.",12882,1161,173,2010-03-25 09:58:20,4447,16039,"http://pbs.twimg.com/profile_images/1045661257439879169/LhKrsVQ__normal.jpg",2018-12-28 00:22:18,"x126276020"
"43","102976802","Julie Morgan","JulieMorganLAB","Cardiff","Welsh Labour Assembly Member for Cardiff North. Committed to improving the lives of people in Cardiff North.
Aelod Cynulliad Llafur Cymru dros Ogledd Caerdydd.",8722,1698,217,2010-01-08 13:02:19,1616,5185,"http://pbs.twimg.com/profile_images/716924020239777792/sP48vQ9-_normal.jpg",2018-12-28 00:22:18,"x102976802"
"44","91880838","Sian Gwenllian AC/AM","siangwenfelin","Arfon · Caerdydd","Aelod Cynulliad ARFON Welsh Assembly Member @Plaid_Cymru | 01286 672 076 | 8 Stryd y Castell | Caernarfon | LL55 1SE Sian.Gwenllian@Cynulliad.Cymru",4421,1120,93,2009-11-22 22:21:43,5391,14054,"http://pbs.twimg.com/profile_images/780495523816038400/vrGI-UV1_normal.jpg",2018-12-28 00:22:18,"x91880838"
"45","88921783","Janet Finch-Saunders","JFinchSaunders","Aberconwy. North Wales","Welsh Conservative Assembly Member",4543,578,170,2009-11-10 12:57:47,11471,26463,"http://pbs.twimg.com/profile_images/995263565014667264/87YXjago_normal.jpg",2018-12-28 00:22:18,"x88921783"
"46","86805511","Lee Waters AM","Amanwy","Wales","Welsh Labour & Co-operative Assembly Member for the Llanelli constituency. And Deputy Minister for Economy & Transport in the Welsh Government",7057,3009,139,2009-11-01 21:23:31,9113,32039,"http://pbs.twimg.com/profile_images/1075139920610684928/GPhYI2gw_normal.jpg",2018-12-28 00:22:18,"x86805511"
"47","83604475","Alun Davies <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","AlunDaviesAM","Tredegar, Blaenau Gwent","Personal account as AM for Blaenau Gwent and former member of Labour's NEC. Cyfrif personol AC Blaenau Gwent a cyn aelod pwyllgor gwaith Llafur.",8294,4860,203,2009-10-19 13:55:13,1570,10841,"http://pbs.twimg.com/profile_images/1013907279203184640/labJ0VHM_normal.jpg",2018-12-28 00:22:18,"x83604475"
"48","79801266","Jeremy Miles AC/AM","Jeremy_Miles","Alltwen","Welsh Labour Co-op AM for Neath AC Llafur & Chydweithredol Castell-nedd. Brexit Minister & Counsel General in Welsh Govt. Gweinidog Brexit a Cwnsler Cyffredinol",5084,3015,101,2009-10-04 18:48:39,11588,10427,"http://pbs.twimg.com/profile_images/983741617445195776/w2hG_9rQ_normal.jpg",2018-12-28 00:22:18,"x79801266"
"49","70472374","Jenny Rathbone AM","JennyRathbone","Cardiff Central","Welsh Labour Assembly Member for Cardiff Central.
https://t.co/6r3IfQc78J",5979,1114,178,2009-08-31 19:08:33,1745,6968,"http://pbs.twimg.com/profile_images/890579908585508864/cYMgZbVZ_normal.jpg",2018-12-28 00:22:18,"x70472374"
"50","66774405","Mark Reckless AM","MarkReckless","Cardiff and South-East Wales","Member of Welsh Assembly Conservative Group representing South Wales East, as well as a lawyer, economist, husband and father.",22143,751,571,2009-08-18 19:30:58,288,14088,"http://pbs.twimg.com/profile_images/741215962117091328/mBeDoFuG_normal.jpg",2018-12-28 00:22:18,"x66774405"
"51","50294775","Dawn Bowden AM","Dawn_Bowden","Merthyr Tydfil, Wales","Welsh Labour Assembly Member, Merthyr Tydfil & Rhymney. Socialist, trade unionist, Mum, step Mum, wife, Bristol City & Merthyr Town supporter. Tweets personal.",4568,1557,103,2009-06-24 12:48:17,50229,28435,"http://pbs.twimg.com/profile_images/1024252661414219776/CCeucdDm_normal.jpg",2018-12-28 00:22:18,"x50294775"
"52","43343554","Llyr Gruffydd AC/AM","LlyrGruffydd","North Wales / Gogledd Cymru","Plaid Cymru The Party of Wales Assembly Member for North Wales. Aelod Cynulliad Gogledd Cymru.",7684,1962,186,2009-05-29 14:53:26,2420,8455,"http://pbs.twimg.com/profile_images/1017071047726784512/yrTPiB4G_normal.jpg",2018-12-28 00:22:18,"x43343554"
"53","41380650","suzy davies","suzydaviesam","","Welsh Conservative Assembly Member for South Wales West. Tweets personal to me not necessarily views of the Conservative Party",5360,1883,165,2009-05-20 15:29:56,5573,13178,"http://pbs.twimg.com/profile_images/1019697643239477248/kJu0-R5x_normal.jpg",2018-12-28 00:22:18,"x41380650"
"54","27855414","Darren Millar AM <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","DarrenMillarAM","North Wales and Cardiff Bay","Husband, dad, @GWR holder, @WelshConserv Assembly Member for Clwyd West and @WelshConserv Vice Chair. <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> <f0><U+009F><U+0087><U+00AC><f0><U+009F><U+0087><U+00A7> <f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00AA>",7059,2064,234,2009-03-31 11:57:11,2,19358,"http://pbs.twimg.com/profile_images/798078421364600832/wG8_otdM_normal.jpg",2018-12-28 00:22:18,"x27855414"
"55","21188144","Steffan Lewis <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","steffanlewis","Gwent","Party of Wales Assembly Member for the South East Region / Aelod Cynulliad Plaid Cymru dros Ranbarth y De Ddwyrain. Account managed by staff.",3077,769,97,2009-02-18 11:39:23,795,670,"http://pbs.twimg.com/profile_images/743111833935073282/uEcqFT3A_normal.jpg",2018-12-28 00:22:18,"x21188144"
"56","19188399","Adam Price","Adamprice","Dwyrain Caerfyrddin a Dinefwr","Arweinydd / Leader @Plaid_Cymru. <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> Aelod Cynulliad Dwyrain Caerfyrddin a Dinefwr / Assembly Member for Carmarthen East and Dinefwr.",15138,1839,243,2009-01-19 16:05:55,2446,6023,"http://pbs.twimg.com/profile_images/1048238971543805952/8LzANTdZ_normal.jpg",2018-12-28 00:22:18,"x19188399"
"57","18609412","Hannah Blythyn AM","hannahblythyn","Delyn, North Wales","<f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> Welsh Labour Assembly Member for Delyn / Aelod Cynulliad Llafur Cymru dros Delyn / Personal twitter profile / For ministerial go to @wgmin_enviro",5394,2753,129,2009-01-04 19:40:22,1486,10390,"http://pbs.twimg.com/profile_images/1029800183234809856/_F8dUJsU_normal.jpg",2018-12-28 00:22:18,"x18609412"
"58","16980982","Kirsty Williams","Kirsty_Williams","Wales","Proud to be the @WelshLibDems Assembly Member for Brecon & Radnorshire",12965,1848,344,2008-10-26 14:43:49,1345,4137,"http://pbs.twimg.com/profile_images/2848429175/d93f9bb0f3c9655d92137c55ee728b93_normal.png",2018-12-28 00:22:18,"x16980982"
"59","14450739","LeanneWood <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","LeanneWood","Rhondda","Plaid Cymru. Aelod Cynulliad / Assembly Member for the Rhondda. Welsh. Socialist. Feminist. Anti-fascist. Environmentalist. Republican. Cymraeg.",57775,892,739,2008-04-20 10:42:39,3064,25631,"http://pbs.twimg.com/profile_images/754735982323245056/tJ22GVtP_normal.jpg",2018-12-28 00:22:18,"x14450739"
"60","14193779","Bethan Sayed AM/AC <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","bethanjenkins","Neath/Castell Nedd","Plaid Cymru Politician. Viola player,<U+2764>nordic drama, travel, fitness, foodie. Married to @iamrayhill Regional AM office in Port Talbot- contact 01639 820530",13192,9360,323,2008-03-21 21:40:33,8736,48804,"http://pbs.twimg.com/profile_images/994919664298987520/vlXKa7Nx_normal.jpg",2018-12-28 00:22:18,"x14193779"
