"","user_id","name","screen_name","location","description","followers_count","friends_count","listed_count","created_at","favourites_count","statuses_count","profile_image_url","timestamp","xuser_id"
"11","2476761393","Carwyn Jones AM/AC","AMCarwyn","Bridgend, Wales","Assembly Member for Bridgend. Leader of Welsh Labour. Aelod y Cynulliad dros Ben-y-bont. Arweinydd Llafur Cymru Personal Account/Cyfrif Personol",8122,955,122,2014-04-11 17:58:03,286,3434,"http://pbs.twimg.com/profile_images/909177754603704320/pg1Y8ExB_normal.jpg",2018-05-19 23:12:41,"x2476761393"
"12","2467530391","Joyce Watson AM","JoyceWatsonam","","Labour Assembly Member (AM) for Mid & West Wales | Personal Twitter | #welshlabour @welshlabour",2054,663,64,2014-04-28 10:07:41,2905,4178,"http://pbs.twimg.com/profile_images/730041261122531329/Jo7rUZfL_normal.jpg",2018-05-19 23:12:41,"x2467530391"
"13","1539233137","Neil Hamilton AC/AM","NeilUKIP","Cardiff, Wales","Leader of @UKIPWales. Mid & West Wales AM. Happily married to @brit_battleaxe. Chief of Staff: @Robin_HC1. Email: Neil.Hamilton@assembly.wales",10508,5145,257,2013-06-22 18:04:05,716,3190,"http://pbs.twimg.com/profile_images/923149035380396032/pFJF3iOk_normal.jpg",2018-05-19 23:12:41,"x1539233137"
"14","1371848690","John Griffiths AM","JGriffithsLab","Newport, Wales","Labour AM for Newport East",3099,1954,80,2013-04-22 10:53:53,544,1742,"http://pbs.twimg.com/profile_images/827190130893058050/iRRei93F_normal.jpg",2018-05-19 23:12:41,"x1371848690"
"15","838551494","Vikki Howells AM","VikkiHowells","Aberdare, Wales","Welsh Labour Assembly Member for Cynon Valley. Chair of Welsh Assembly Labour Group. vikki.howells@assembly.wales 01685 881388",2776,944,67,2012-09-21 20:54:49,4714,6231,"http://pbs.twimg.com/profile_images/673609392470798336/Uzs34m79_normal.jpg",2018-05-19 23:12:41,"x838551494"
"16","486596730","Ann Jones AM","ann_jonesam","Rhyl, Wales","Proud Member for the Vale of Clwyd & Deputy Presiding Officer for the National Assembly for Wales. <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>",3625,1208,93,2012-02-08 13:15:48,1993,6674,"http://pbs.twimg.com/profile_images/1881352237/ann_face_close_normal.jpg",2018-05-19 23:12:41,"x486596730"
"17","461982001","David Rees","DavidReesAM","Aberavon, Wales","Assembly Member for Aberavon - Tweeting in a personal capacity",3325,830,101,2012-01-12 12:32:26,3667,7545,"http://pbs.twimg.com/profile_images/730049399242534912/JiLLrwIg_normal.jpg",2018-05-19 23:12:41,"x461982001"
"18","389121502","Neil McEvoy AM","neiljmcevoy","Cardiff","Sovereignist, Plaid supporting S Wales Central Assembly Member. Chair Assembly Boxing Cross Party Group. neil.mcevoy@cynulliad.cymru neil.mcevoy@assembly.wales",7702,5796,142,2011-10-11 22:04:57,4318,51509,"http://pbs.twimg.com/profile_images/989871272858390528/ykqtuud9_normal.jpg",2018-05-19 23:12:41,"x389121502"
"19","377424210","Ken Skates AM","KenSkatesAM","","Welsh Labour AM for Clwyd South & @wgcs_economy. For constituency matters email ken.skates@assembly.wales. Also on Facebook: https://t.co/8Ya5s2AWoO",8904,1877,136,2011-09-21 15:14:35,537,4635,"http://pbs.twimg.com/profile_images/802131126852718592/rJVJWM94_normal.jpg",2018-05-19 23:12:41,"x377424210"
"20","357381026","Dafydd Elis-Thomas","ElisThomasD","BetwsyCoed Caerdydd/Cardiff SanSteffan/Westminster ","Cyfrif personol AC Dwyfor Meirionnydd AM personal account: Gweinidog Diwylliant Twristiaeth a Chwaraeon; Minister for Culture,Tourism and Sport; @wgmin_culture",9492,10328,227,2011-08-18 08:23:58,8674,31086,"http://pbs.twimg.com/profile_images/881888750804054017/M7CniRdO_normal.jpg",2018-05-19 23:12:41,"x357381026"
"21","342028286","MickAntoniw AM","MickAntoniw1","Pontypridd","Labour and Co Operative Member National Assembly of Wales for Pontypridd; solicitor and trades unionist. Tweets in personal capacity",4421,1187,128,2011-07-25 10:51:45,2791,14631,"http://pbs.twimg.com/profile_images/715827298684051457/7HdwEHu8_normal.jpg",2018-05-19 23:12:41,"x342028286"
"22","342026335","Jayne Bryant AM","JBryantWales","Newport, Wales","Welsh Labour Assembly Member for Newport West. Newportonian, injustice fighter, bookworm, rugby & County fan, animal lover and culture vulture.",4199,1788,87,2011-07-25 10:46:03,8929,8300,"http://pbs.twimg.com/profile_images/640647252919328768/DyypBDFx_normal.jpg",2018-05-19 23:12:41,"x342026335"
"23","333931934","Mike Hedges","MikeHedgesAM","Swansea","@WelshLabour assembly member Swansea East. Former @SwanseaCouncil Leader & Morriston Ward Councillor - Tweeting in a personal capacity",5084,1079,120,2011-07-12 09:32:28,7486,6498,"http://pbs.twimg.com/profile_images/2246908940/image_normal.jpg",2018-05-19 23:12:41,"x333931934"
"24","327397366","Julie James AM","JulieJamesAM","Swansea, Wales","Labour Assembly Member for Swansea West, Personal Tweets. follow wg_loh for my Welsh Goverment twitterfeed",5357,1567,152,2011-07-01 14:08:34,9299,15884,"http://pbs.twimg.com/profile_images/970272424510935042/mfjay4J__normal.jpg",2018-05-19 23:12:41,"x327397366"
"25","294756257","Rebecca Evans AM","RebeccaEvansAM","Wales","Welsh Labour Assembly Member for Gower. Find my Minister for Housing and Regeneration account at @wgmin_housing",8649,2946,176,2011-05-07 18:19:35,18243,12156,"http://pbs.twimg.com/profile_images/816608624042770432/z3bGl8a7_normal.jpg",2018-05-19 23:12:41,"x294756257"
"26","277927587","Eluned Morgan","Eluned_Morgan","","Labour Assembly Member for Mid & West Wales. Member House of Lords, Former MEP. Aelod Llafur dros Gor a Chanol Cymru. Aelod o Dy'r Arglwyddi, cyn ASE.",3761,821,92,2011-04-06 07:54:22,282,3671,"http://pbs.twimg.com/profile_images/956252226468622337/ZlbHi_BD_normal.jpg",2018-05-19 23:12:41,"x277927587"
"27","236909222","JaneHutt AM","JaneHutt","Vale of Glamorgan","AM for the Vale of Glamorgan, re-elected May 2016. Some tweets by support staff. RTs not endorsements",7174,1179,174,2011-01-11 17:00:15,624,3519,"http://pbs.twimg.com/profile_images/973653429061959681/5fZyEcgU_normal.jpg",2018-05-19 23:12:41,"x236909222"
"28","235773325","Rhianon Passmore","rhi4islwyn","Wales UK","Rhianon Passmore AM Islwyn Labour 
Co-operative Assembly Member (Yes indeed - all my tweets in a personal capacity!) https://t.co/zF0lu1WPZp",2571,2953,70,2011-01-09 01:59:22,8071,8931,"http://pbs.twimg.com/profile_images/969996598817247232/CMkTcMKM_normal.jpg",2018-05-19 23:12:41,"x235773325"
"29","224684497","Elin Jones","ElinCeredigion","Ceredigion","AC Ceredigion AM",9239,2066,187,2010-12-09 16:19:12,2898,12528,"http://pbs.twimg.com/profile_images/984110958162345984/dGncQwhd_normal.jpg",2018-05-19 23:12:41,"x224684497"
"30","211864158","Vaughan Gething AM","vaughangething","Cardiff","Welsh Labour & Co-Op Assembly Member for Cardiff South & Penarth. RTs not necessarily endorsements. For Ministerial business follow @wgcs_health",11026,1463,214,2010-11-04 13:45:58,2438,15211,"http://pbs.twimg.com/profile_images/993798525543645184/vO2Tu_kF_normal.jpg",2018-05-19 23:12:41,"x211864158"
"31","207667494","Mark Drakeford AM","MarkDrakeford","Cardiff","AM for Cardiff West. Constituency and campaigning issues only. Cab Sec for Finance account @wgcs_finance. Retweeting is not endorsing. https://t.co/oAfGkbjpDA",7806,491,173,2010-10-25 20:04:23,55,614,"http://pbs.twimg.com/profile_images/971363883805040641/8ZsQf5dA_normal.jpg",2018-05-19 23:12:41,"x207667494"
"32","206116818","Mark Isherwood AM","MarkIsherwoodAM","North Wales ","Welsh Conservative Assembly Member for North Wales",4492,2094,175,2010-10-22 09:31:35,1321,6083,"http://pbs.twimg.com/profile_images/1150039841/Mark_normal.jpg",2018-05-19 23:12:41,"x206116818"
"33","202240843","Angela Burns","AngelaBurnsAM","Wales","@WelshConserv Assembly Member for Carmarthen West & South Pembrokeshire and Shadow CS Health & Wellbeing",4187,1013,148,2010-10-13 16:16:17,1068,3759,"http://pbs.twimg.com/profile_images/601063480070950912/xScOyC3Y_normal.jpg",2018-05-19 23:12:41,"x202240843"
"34","202193356","Mohammad Asghar AM","MohammadAsghar","Newport, Wales, UK","Third term as an AM & Lead Conservative Regional Welsh Assembly Member for South Wales East",3039,1068,129,2010-10-13 14:15:37,825,3082,"http://pbs.twimg.com/profile_images/810554265861230593/I7-btEPF_normal.jpg",2018-05-19 23:12:41,"x202193356"
"35","201258574","Lesley Griffiths","lesley4wrexham","Wrexham","Welsh Labour Assembly Member - Wrexham. Loves my 2 daughters, Wrexham AFC & walking. Co owner of Wrexham AFC. Personal account. Ministerial account @wgcs_rural",7709,2371,199,2010-10-11 13:15:19,4818,12149,"http://pbs.twimg.com/profile_images/599338325246398464/ZXCH1gGI_normal.jpg",2018-05-19 23:12:41,"x201258574"
"36","196968085","Nick Ramsay","NickRamsayAM","Wales","Monmouth AM & Chair of Assembly Public Accounts Committee. Tweets are personal to me and not necessarily the views of the Welsh Conservative Party",4991,2315,159,2010-09-30 10:18:20,586,2181,"http://pbs.twimg.com/profile_images/439037691834167297/HP2rzaFL_normal.jpeg",2018-05-19 23:12:41,"x196968085"
"37","181936890","Andrew RT Davies","AndrewRTDavies","","Leader of the Welsh Conservatives, NAfW • @WelshConserv AM for South Wales Central • Husband, father and farmer <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>",8362,1125,224,2010-08-23 12:21:54,2483,10980,"http://pbs.twimg.com/profile_images/930074227771953152/BrHJygMn_normal.jpg",2018-05-19 23:12:41,"x181936890"
"38","167137006","Simon Thomas","SimonThomasAC","Dinasydd y Byd/World Citizen","AC Plaid Cymru AM Cadeirydd y Pwyllgor Cyllid/Chair of Finance Committee Newid Hinsawdd, Ynni a Materion Gwledig Climate Change, Energy and Rural Affairs <f0><U+009F><U+0087><U+00AA><f0><U+009F><U+0087><U+00BA>",7659,563,179,2010-07-15 21:09:13,2098,25272,"http://pbs.twimg.com/profile_images/621497512638201856/HyyL8rZm_normal.jpg",2018-05-19 23:12:41,"x167137006"
"39","156992643","Huw Irranca-DaviesAM","huw4ogmore","Ogmore  ","Welsh Labour & Co-Op AM & former MP for Ogmore, father, husband, rambler, cylist and sudokoholic. NOT my ministerial account (follow @wgmin_csc for that)",13125,1612,489,2010-06-18 14:32:57,7947,21782,"http://pbs.twimg.com/profile_images/975087109580181504/5XJ6pVSK_normal.jpg",2018-05-19 23:12:41,"x156992643"
"40","146958275","Russell George AM","russ_george","Wales","Conservative Assembly Member for Montgomeryshire",4317,1478,131,2010-05-22 20:27:15,724,4124,"http://pbs.twimg.com/profile_images/942548152812474368/F5T9un5s_normal.jpg",2018-05-19 23:12:41,"x146958275"
"41","126276020","Rhun ap Iorwerth","RhunapIorwerth","","Aelod Cynulliad Ynys Môn Assembly Member - @Plaid_Cymru",11395,1110,166,2010-03-25 09:58:20,3028,14210,"http://pbs.twimg.com/profile_images/747340535174569984/KYu-hAtd_normal.jpg",2018-05-19 23:12:41,"x126276020"
"42","102976802","Julie Morgan","JulieMorganLAB","Cardiff","Welsh Labour Assembly Member for Cardiff North. Committed to improving the lives of people in Cardiff North.
Aelod Cynulliad Llafur Cymru dros Ogledd Caerdydd.",8048,1646,217,2010-01-08 13:02:19,1379,4980,"http://pbs.twimg.com/profile_images/716924020239777792/sP48vQ9-_normal.jpg",2018-05-19 23:12:41,"x102976802"
"43","91880838","Sian Gwenllian AC/AM","siangwenfelin","Arfon · Caerdydd","Aelod Cynulliad ARFON Welsh Assembly Member @Plaid_Cymru | 01286 672 076 | 8 Stryd y Castell | Caernarfon | LL55 1SE Sian.Gwenllian@Cynulliad.Cymru",3978,1103,81,2009-11-22 22:21:43,4611,12874,"http://pbs.twimg.com/profile_images/780495523816038400/vrGI-UV1_normal.jpg",2018-05-19 23:12:41,"x91880838"
"44","88921783","Janet Finch-Saunders","JFinchSaunders","Aberconwy. North Wales","Welsh Conservative Assembly Member",4258,564,170,2009-11-10 12:57:47,8800,23791,"http://pbs.twimg.com/profile_images/995263565014667264/87YXjago_normal.jpg",2018-05-19 23:12:41,"x88921783"
"45","86805511","Lee Waters AM","Amanwy","Wales","Welsh Labour & Co-operative Assembly Member for the Llanelli constituency.",6137,2572,125,2009-11-01 21:23:31,7190,29703,"http://pbs.twimg.com/profile_images/778338983382220800/M9xVAsHe_normal.jpg",2018-05-19 23:12:41,"x86805511"
"46","83604475","Alun Davies <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","AlunDaviesAM","Tredegar, Blaenau Gwent","Personal account as AM for Blaenau Gwent and member of Labour's NEC. Cyfrif personol AC Blaenau Gwent a pwyllgor gwaith Llafur.",7630,4620,200,2009-10-19 13:55:13,1170,9366,"http://pbs.twimg.com/profile_images/1187078925/6fb8ece1-73d4-43e0-ab69-574597ea181f_normal.png",2018-05-19 23:12:41,"x83604475"
"47","79801266","Jeremy Miles AC/AM","Jeremy_Miles","Alltwen","Welsh Labour & Co-op AM for Neath AC Llafur & Chydweithredol Castell-nedd. Counsel General in Welsh Govt. Cwnsler Cyffredinol Llywodraeth Cymru. Views & RTs etc",4507,2885,89,2009-10-04 18:48:39,9357,9332,"http://pbs.twimg.com/profile_images/983741617445195776/w2hG_9rQ_normal.jpg",2018-05-19 23:12:41,"x79801266"
"48","70472374","Jenny Rathbone AM","JennyRathbone","Cardiff Central","Welsh Labour Assembly Member for Cardiff Central.
https://t.co/6r3IfQc78J",5422,1047,172,2009-08-31 19:08:33,1547,6417,"http://pbs.twimg.com/profile_images/890579908585508864/cYMgZbVZ_normal.jpg",2018-05-19 23:12:41,"x70472374"
"49","66774405","Mark Reckless AM","MarkReckless","Cardiff and South-East Wales","Member of Welsh Assembly Conservative Group representing South Wales East, as well as a lawyer, economist, husband and father.",22691,722,558,2009-08-18 19:30:58,241,12370,"http://pbs.twimg.com/profile_images/741215962117091328/mBeDoFuG_normal.jpg",2018-05-19 23:12:41,"x66774405"
"50","50294775","Dawn Bowden AM","Dawn_Bowden","Merthyr Tydfil, Wales","Welsh Labour Assembly Member, Merthyr Tydfil & Rhymney. Socialist, trade unionist, Mum, step Mum, wife, Bristol City & Merthyr Town supporter. Tweets personal.",3990,1459,95,2009-06-24 12:48:17,39650,25659,"http://pbs.twimg.com/profile_images/930563781427695616/Ur7nLSVd_normal.jpg",2018-05-19 23:12:41,"x50294775"
"51","43343554","Llyr Gruffydd AC/AM","LlyrGruffydd","North Wales / Gogledd Cymru","Plaid Cymru The Party of Wales Assembly Member for North Wales. Aelod Cynulliad Gogledd Cymru.",7194,1910,183,2009-05-29 14:53:26,1958,7747,"http://pbs.twimg.com/profile_images/804292770663976960/G5cSrU6i_normal.jpg",2018-05-19 23:12:41,"x43343554"
"52","41380650","suzy davies","suzydaviesam","","Welsh Conservative Assembly Member for South Wales West. Tweets personal to me not necessarily views of the Conservative Party",4805,1816,160,2009-05-20 15:29:56,3239,11404,"http://pbs.twimg.com/profile_images/739518440826916864/4pXo1j4z_normal.jpg",2018-05-19 23:12:41,"x41380650"
"53","27855414","Darren Millar AM","DarrenMillarAM","North Wales and Cardiff Bay","Husband, dad, @GWR holder and @WelshConserv Assembly Member for Clwyd West.",6874,1937,232,2009-03-31 11:57:11,5,18480,"http://pbs.twimg.com/profile_images/798078421364600832/wG8_otdM_normal.jpg",2018-05-19 23:12:41,"x27855414"
"54","21188144","Steffan Lewis <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","steffanlewis","Gwent","Party of Wales Assembly Member for the South East Region / Aelod Cynulliad Plaid Cymru dros Ranbarth y De Ddwyrain. Account managed by staff.",2630,745,89,2009-02-18 11:39:23,731,441,"http://pbs.twimg.com/profile_images/743111833935073282/uEcqFT3A_normal.jpg",2018-05-19 23:12:41,"x21188144"
"55","19188399","Adam Price","Adamprice","Dwyrain Caerfyrddin a Dinefwr ","Aelod Cynulliad Dwyrain Caerfyrddin a Dinefwr/Assembly Member for Carmarthen East and Dinefwr",9843,1682,222,2009-01-19 16:05:55,1982,5353,"http://pbs.twimg.com/profile_images/915513965505064965/FISPGrPE_normal.jpg",2018-05-19 23:12:41,"x19188399"
"56","18609412","Hannah Blythyn AM","hannahblythyn","Delyn, North Wales","<f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> Welsh Labour Assembly Member for Delyn / Aelod Cynulliad Llafur Cymru dros Delyn / Personal twitter profile / For ministerial go to @wgmin_enviro",4715,2642,117,2009-01-04 19:40:22,1292,10241,"http://pbs.twimg.com/profile_images/927286713067757569/jCQmnLui_normal.jpg",2018-05-19 23:12:41,"x18609412"
"57","16980982","Kirsty Williams","Kirsty_Williams","Wales","Proud to be the @WelshLibDems Assembly Member for Brecon & Radnorshire",12670,1834,347,2008-10-26 14:43:49,1138,3932,"http://pbs.twimg.com/profile_images/2848429175/d93f9bb0f3c9655d92137c55ee728b93_normal.png",2018-05-19 23:12:41,"x16980982"
"58","14450739","LeanneWood <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","LeanneWood","Rhondda","Leader/Arweinydd Plaid Cymru - the Party of Wales. Aelod Cynulliad / Assembly Member for the Rhondda.",56204,861,718,2008-04-20 10:42:39,2561,24321,"http://pbs.twimg.com/profile_images/754735982323245056/tJ22GVtP_normal.jpg",2018-05-19 23:12:41,"x14450739"
"59","14193779","Bethan Sayed AM/AC <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","bethanjenkins","Neath/Castell Nedd","Plaid Cymru politician, NAFW. Viola player,<U+2764>nordic drama, travel, fitness. Married to @iamrayhill Regional AM office in Port Talbot- contact 01639 820530",12450,7842,322,2008-03-21 21:40:33,7082,46458,"http://pbs.twimg.com/profile_images/994919664298987520/vlXKa7Nx_normal.jpg",2018-05-19 23:12:41,"x14193779"
