"","user_id","name","screen_name","location","description","followers_count","friends_count","listed_count","created_at","favourites_count","statuses_count","profile_image_url","timestamp","xuser_id"
"29","224684497","Elin Jones","ElinCeredigion","Ceredigion","AC Ceredigion AM",9261,2066,187,2010-12-09 16:19:12,2909,12559,"http://pbs.twimg.com/profile_images/984110958162345984/dGncQwhd_normal.jpg",2018-05-27 04:03:24,"x224684497"
"30","211864158","Vaughan Gething AM","vaughangething","Cardiff","Welsh Labour & Co-Op Assembly Member for Cardiff South & Penarth. RTs not necessarily endorsements. For Ministerial business follow @wgcs_health",11068,1461,212,2010-11-04 13:45:58,2491,15261,"http://pbs.twimg.com/profile_images/993798525543645184/vO2Tu_kF_normal.jpg",2018-05-27 04:03:24,"x211864158"
"31","207667494","Mark Drakeford AM","MarkDrakeford","Cardiff","AM for Cardiff West. Constituency and campaigning issues only. Cab Sec for Finance account @wgcs_finance. Retweeting is not endorsing. https://t.co/oAfGkbjpDA",7845,491,173,2010-10-25 20:04:23,57,617,"http://pbs.twimg.com/profile_images/971363883805040641/8ZsQf5dA_normal.jpg",2018-05-27 04:03:24,"x207667494"
"32","206116818","Mark Isherwood AM","MarkIsherwoodAM","North Wales ","Welsh Conservative Assembly Member for North Wales",4497,2093,175,2010-10-22 09:31:35,1332,6119,"http://pbs.twimg.com/profile_images/1150039841/Mark_normal.jpg",2018-05-27 04:03:24,"x206116818"
"33","202240843","Angela Burns","AngelaBurnsAM","Wales","@WelshConserv Assembly Member for Carmarthen West & South Pembrokeshire and Shadow CS Health & Wellbeing",4198,1015,148,2010-10-13 16:16:17,1078,3767,"http://pbs.twimg.com/profile_images/601063480070950912/xScOyC3Y_normal.jpg",2018-05-27 04:03:24,"x202240843"
"34","202193356","Mohammad Asghar AM","MohammadAsghar","Newport, Wales, UK","Third term as an AM & Lead Conservative Regional Welsh Assembly Member for South Wales East",3047,1073,130,2010-10-13 14:15:37,837,3113,"http://pbs.twimg.com/profile_images/810554265861230593/I7-btEPF_normal.jpg",2018-05-27 04:03:24,"x202193356"
"35","201258574","Lesley Griffiths","lesley4wrexham","Wrexham","Welsh Labour Assembly Member - Wrexham. Loves my 2 daughters, Wrexham AFC & walking. Co owner of Wrexham AFC. Personal account. Ministerial account @wgcs_rural",7721,2371,199,2010-10-11 13:15:19,4845,12165,"http://pbs.twimg.com/profile_images/599338325246398464/ZXCH1gGI_normal.jpg",2018-05-27 04:03:24,"x201258574"
"36","196968085","Nick Ramsay","NickRamsayAM","Wales","Monmouth AM & Chair of Assembly Public Accounts Committee. Tweets are personal to me and not necessarily the views of the Welsh Conservative Party",4995,2331,159,2010-09-30 10:18:20,634,2201,"http://pbs.twimg.com/profile_images/439037691834167297/HP2rzaFL_normal.jpeg",2018-05-27 04:03:24,"x196968085"
"37","181936890","Andrew RT Davies","AndrewRTDavies","","Leader of the Welsh Conservatives, NAfW • @WelshConserv AM for South Wales Central • Husband, father and farmer <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>",8379,1125,224,2010-08-23 12:21:54,2503,11015,"http://pbs.twimg.com/profile_images/930074227771953152/BrHJygMn_normal.jpg",2018-05-27 04:03:24,"x181936890"
"38","167137006","Simon Thomas","SimonThomasAC","Dinasydd y Byd/World Citizen","AC Plaid Cymru AM Cadeirydd y Pwyllgor Cyllid/Chair of Finance Committee Newid Hinsawdd, Ynni a Materion Gwledig Climate Change, Energy and Rural Affairs <f0><U+009F><U+0087><U+00AA><f0><U+009F><U+0087><U+00BA>",7672,563,179,2010-07-15 21:09:13,2127,25331,"http://pbs.twimg.com/profile_images/621497512638201856/HyyL8rZm_normal.jpg",2018-05-27 04:03:24,"x167137006"
"39","156992643","Huw Irranca-DaviesAM","huw4ogmore","Ogmore  ","Welsh Labour & Co-Op AM & former MP for Ogmore, father, husband, rambler, cylist and sudokoholic. NOT my ministerial account (follow @wgmin_csc for that)",13121,1612,490,2010-06-18 14:32:57,7991,21840,"http://pbs.twimg.com/profile_images/975087109580181504/5XJ6pVSK_normal.jpg",2018-05-27 04:03:24,"x156992643"
"40","146958275","Russell George AM","russ_george","Wales","Conservative Assembly Member for Montgomeryshire",4327,1478,130,2010-05-22 20:27:15,724,4127,"http://pbs.twimg.com/profile_images/942548152812474368/F5T9un5s_normal.jpg",2018-05-27 04:03:24,"x146958275"
"41","126276020","Rhun ap Iorwerth","RhunapIorwerth","","Aelod Cynulliad Ynys Môn Assembly Member - @Plaid_Cymru",11437,1114,166,2010-03-25 09:58:20,3087,14305,"http://pbs.twimg.com/profile_images/747340535174569984/KYu-hAtd_normal.jpg",2018-05-27 04:03:24,"x126276020"
"42","102976802","Julie Morgan","JulieMorganLAB","Cardiff","Welsh Labour Assembly Member for Cardiff North. Committed to improving the lives of people in Cardiff North.
Aelod Cynulliad Llafur Cymru dros Ogledd Caerdydd.",8071,1648,216,2010-01-08 13:02:19,1399,4988,"http://pbs.twimg.com/profile_images/716924020239777792/sP48vQ9-_normal.jpg",2018-05-27 04:03:24,"x102976802"
"43","91880838","Sian Gwenllian AC/AM","siangwenfelin","Arfon · Caerdydd","Aelod Cynulliad ARFON Welsh Assembly Member @Plaid_Cymru | 01286 672 076 | 8 Stryd y Castell | Caernarfon | LL55 1SE Sian.Gwenllian@Cynulliad.Cymru",3990,1103,81,2009-11-22 22:21:43,4630,12906,"http://pbs.twimg.com/profile_images/780495523816038400/vrGI-UV1_normal.jpg",2018-05-27 04:03:24,"x91880838"
"44","88921783","Janet Finch-Saunders","JFinchSaunders","Aberconwy. North Wales","Welsh Conservative Assembly Member",4271,566,170,2009-11-10 12:57:47,8867,23862,"http://pbs.twimg.com/profile_images/995263565014667264/87YXjago_normal.jpg",2018-05-27 04:03:24,"x88921783"
"45","86805511","Lee Waters AM","Amanwy","Wales","Welsh Labour & Co-operative Assembly Member for the Llanelli constituency.",6175,2594,125,2009-11-01 21:23:31,7281,29801,"http://pbs.twimg.com/profile_images/778338983382220800/M9xVAsHe_normal.jpg",2018-05-27 04:03:24,"x86805511"
"46","83604475","Alun Davies <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","AlunDaviesAM","Tredegar, Blaenau Gwent","Personal account as AM for Blaenau Gwent and member of Labour's NEC. Cyfrif personol AC Blaenau Gwent a pwyllgor gwaith Llafur.",7640,4624,199,2009-10-19 13:55:13,1172,9386,"http://pbs.twimg.com/profile_images/1187078925/6fb8ece1-73d4-43e0-ab69-574597ea181f_normal.png",2018-05-27 04:03:24,"x83604475"
"47","79801266","Jeremy Miles AC/AM","Jeremy_Miles","Alltwen","Welsh Labour & Co-op AM for Neath AC Llafur & Chydweithredol Castell-nedd. Counsel General in Welsh Govt. Cwnsler Cyffredinol Llywodraeth Cymru. Views & RTs etc",4528,2897,89,2009-10-04 18:48:39,9440,9378,"http://pbs.twimg.com/profile_images/983741617445195776/w2hG_9rQ_normal.jpg",2018-05-27 04:03:24,"x79801266"
"48","70472374","Jenny Rathbone AM","JennyRathbone","Cardiff Central","Welsh Labour Assembly Member for Cardiff Central.
https://t.co/6r3IfQc78J",5433,1048,172,2009-08-31 19:08:33,1553,6441,"http://pbs.twimg.com/profile_images/890579908585508864/cYMgZbVZ_normal.jpg",2018-05-27 04:03:24,"x70472374"
"49","66774405","Mark Reckless AM","MarkReckless","Cardiff and South-East Wales","Member of Welsh Assembly Conservative Group representing South Wales East, as well as a lawyer, economist, husband and father.",22636,722,557,2009-08-18 19:30:58,241,12386,"http://pbs.twimg.com/profile_images/741215962117091328/mBeDoFuG_normal.jpg",2018-05-27 04:03:24,"x66774405"
"50","50294775","Dawn Bowden AM","Dawn_Bowden","Merthyr Tydfil, Wales","Welsh Labour Assembly Member, Merthyr Tydfil & Rhymney. Socialist, trade unionist, Mum, step Mum, wife, Bristol City & Merthyr Town supporter. Tweets personal.",4012,1462,95,2009-06-24 12:48:17,39916,25720,"http://pbs.twimg.com/profile_images/930563781427695616/Ur7nLSVd_normal.jpg",2018-05-27 04:03:24,"x50294775"
"51","43343554","Llyr Gruffydd AC/AM","LlyrGruffydd","North Wales / Gogledd Cymru","Plaid Cymru The Party of Wales Assembly Member for North Wales. Aelod Cynulliad Gogledd Cymru.",7207,1911,182,2009-05-29 14:53:26,1977,7787,"http://pbs.twimg.com/profile_images/804292770663976960/G5cSrU6i_normal.jpg",2018-05-27 04:03:24,"x43343554"
"52","41380650","suzy davies","suzydaviesam","","Welsh Conservative Assembly Member for South Wales West. Tweets personal to me not necessarily views of the Conservative Party",4810,1816,160,2009-05-20 15:29:56,3294,11455,"http://pbs.twimg.com/profile_images/739518440826916864/4pXo1j4z_normal.jpg",2018-05-27 04:03:24,"x41380650"
"53","27855414","Darren Millar AM","DarrenMillarAM","North Wales and Cardiff Bay","Husband, dad, @GWR holder and @WelshConserv Assembly Member for Clwyd West.",6874,1943,232,2009-03-31 11:57:11,5,18517,"http://pbs.twimg.com/profile_images/798078421364600832/wG8_otdM_normal.jpg",2018-05-27 04:03:24,"x27855414"
"54","21188144","Steffan Lewis <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","steffanlewis","Gwent","Party of Wales Assembly Member for the South East Region / Aelod Cynulliad Plaid Cymru dros Ranbarth y De Ddwyrain. Account managed by staff.",2636,745,89,2009-02-18 11:39:23,730,445,"http://pbs.twimg.com/profile_images/743111833935073282/uEcqFT3A_normal.jpg",2018-05-27 04:03:24,"x21188144"
"55","19188399","Adam Price","Adamprice","Dwyrain Caerfyrddin a Dinefwr ","Aelod Cynulliad Dwyrain Caerfyrddin a Dinefwr/Assembly Member for Carmarthen East and Dinefwr",9865,1700,222,2009-01-19 16:05:55,2030,5390,"http://pbs.twimg.com/profile_images/915513965505064965/FISPGrPE_normal.jpg",2018-05-27 04:03:24,"x19188399"
"56","18609412","Hannah Blythyn AM","hannahblythyn","Delyn, North Wales","<f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF> Welsh Labour Assembly Member for Delyn / Aelod Cynulliad Llafur Cymru dros Delyn / Personal twitter profile / For ministerial go to @wgmin_enviro",4727,2647,117,2009-01-04 19:40:22,1298,10246,"http://pbs.twimg.com/profile_images/927286713067757569/jCQmnLui_normal.jpg",2018-05-27 04:03:24,"x18609412"
"57","16980982","Kirsty Williams","Kirsty_Williams","Wales","Proud to be the @WelshLibDems Assembly Member for Brecon & Radnorshire",12692,1836,347,2008-10-26 14:43:49,1155,3967,"http://pbs.twimg.com/profile_images/2848429175/d93f9bb0f3c9655d92137c55ee728b93_normal.png",2018-05-27 04:03:24,"x16980982"
"58","14450739","LeanneWood <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","LeanneWood","Rhondda","Leader/Arweinydd Plaid Cymru - the Party of Wales. Aelod Cynulliad / Assembly Member for the Rhondda.",56162,861,713,2008-04-20 10:42:39,2569,24354,"http://pbs.twimg.com/profile_images/754735982323245056/tJ22GVtP_normal.jpg",2018-05-27 04:03:24,"x14450739"
"59","14193779","Bethan Sayed AM/AC <f0><U+009F><U+008F><U+00B4><f3><U+00A0><U+0081><U+00A7><f3><U+00A0><U+0081><U+00A2><f3><U+00A0><U+0081><U+00B7><f3><U+00A0><U+0081><U+00AC><f3><U+00A0><U+0081><U+00B3><f3><U+00A0><U+0081><U+00BF>","bethanjenkins","Neath/Castell Nedd","Plaid Cymru politician, NAFW. Viola player,<U+2764>nordic drama, travel, fitness. Married to @iamrayhill Regional AM office in Port Talbot- contact 01639 820530",12490,7988,321,2008-03-21 21:40:33,7115,46525,"http://pbs.twimg.com/profile_images/994919664298987520/vlXKa7Nx_normal.jpg",2018-05-27 04:03:24,"x14193779"
